@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE Pre-featuretime NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE Basic-featuretime NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE KLB-featuretime NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE CG-featuretime NUMERIC
@ATTRIBUTE DIAMETER-mean NUMERIC
@ATTRIBUTE DIAMETER-coeff-variation NUMERIC
@ATTRIBUTE DIAMETER-min NUMERIC
@ATTRIBUTE DIAMETER-max NUMERIC
@ATTRIBUTE DIAMETER-entropy NUMERIC
@ATTRIBUTE DIAMETER-featuretime NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE cl-featuretime NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE sp-featuretime NUMERIC
@ATTRIBUTE vars-reduced-depth-1 NUMERIC
@ATTRIBUTE vars-reduced-depth-4 NUMERIC
@ATTRIBUTE vars-reduced-depth-16 NUMERIC
@ATTRIBUTE vars-reduced-depth-64 NUMERIC
@ATTRIBUTE vars-reduced-depth-256 NUMERIC
@ATTRIBUTE unit-featuretime NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE lobjois-featuretime NUMERIC

@DATA
./datas/sc2009/CRAFTED/rbsat/random/forced/rbsat-v760c43649gyes1.cnf,1,760,43649,720,42676,0.055555556,0.0227997,0.31,0.016871309,0.992543014,0.027415214,0.6,1,0.267750067,0.004480986,1.3765162,0.002777778,0.048611111,0.280702914,0,0.928390665,0.928390665,0.01,0.004480986,0.185891439,0.002483832,0.006818821,4.833802826,0.198034321,0.047707651,0.095744681,0.373333333,2.949667614,0.002578863,0.175372835,0.001452807,0.004006936,4.313232071,0.928390665,0.005008019,0.18218889,0.002741588,0.007451495,0.01,-1,0,-1,0,-512,-1,0,-1,0,0,20.08,3,0,3,3,0,1.67,1529.5,0.402416436,751,2361,2361,751,2361,1174,1832,53.50219089,0.122388032,46.32793867,64.09402795,64.09402795,46.32793867,64.09402795,50.79094541,52.79585153,2,0.795616827,0.024687664,0.73457594,0.860562769,0.821760782,0.770901559,0.808039349,0.781759154,0.79442577,1.05E-07,6.61529844,0,1.10E-05,9.00E-08,0,9.00E-09,0,1.00E-09,1.65,0,0,0,0,0.016666667,4.26,0.754888719,0.926792653,2
./datas/sc2009/CRAFTED/rbsat/random/forced/rbsat-v760c43649gyes10.cnf,1,760,43649,720,42631,0.055555556,0.023879337,0.32,0.016889118,0.992727026,0.027125,0.666666667,1,0.264057336,0.004453332,1.380434032,0.002777778,0.048611111,0.280143178,0,0.929839788,0.929839788,0.01,0.004453332,0.193798968,0.002486454,0.006474162,4.778330389,0.205529738,0.048930778,0.102880658,0.348837209,2.961720697,0.002582888,0.186991858,0.001477798,0.003987708,4.305517556,0.929839788,0.005028943,0.179021446,0.002580282,0.007365532,0.01,-1,0,-1,0,-512,-1,0,-1,0,0,20.09,3,0,3,3,0,1.68,903.3333333,0.633965952,361,2248,2248,361,1079,460,661,47.53102809,0.122996781,39.00869565,61.28514235,61.28514235,39.00869565,49.71191136,44.21841155,45.76787679,2.01,0.798095078,0.024904756,0.742087905,0.860769971,0.823453071,0.773675989,0.812929054,0.783699137,0.798121542,1.21E-07,5.699784296,0,1.02E-05,7.70E-08,0,1.40E-08,0,2.00E-09,1.53,0,0,0,0,0.001388889,3.63,0.723703973,0.917463685,2
./datas/sc2009/CRAFTED/rbsat/random/forced/rbsat-v760c43649gyes4.cnf,1,760,43649,720,42633,0.055555556,0.023831304,0.29,0.016888326,0.992891913,0.026824414,0.714285714,1,0.259954936,0.004412271,1.376219571,0.002777778,0.048611111,0.275457458,0,0.931485,0.931485,0.01,0.004412271,0.196193805,0.002627073,0.006497314,4.861196544,0.218930633,0.050172686,0.096491228,0.375,3.008223308,0.002587458,0.183682764,0.001524641,0.003964065,4.3455621,0.931485,0.004934297,0.211166271,0.002228321,0.008303427,0.02,-1,0,-1,0,-512,-1,0,-1,0,0,20.01,3,0,3,3,0,1.75,2157.666667,0.51498592,597,3097,3097,597,3097,597,2779,59.42250905,0.169401693,45.74036851,69.66858582,69.66858582,45.74036851,69.66858582,45.74036851,62.85857281,2.02,0.800906463,0.025280228,0.746706694,0.863517688,0.826688783,0.773676246,0.814303018,0.787146363,0.802211659,1.12E-07,4.134076349,0,5.13E-06,1.63E-07,0,1.60E-08,0,1.00E-09,1.56,0,0,0,0.001388889,0.002777778,3.96,0.734005802,0.897615437,2
./datas/sc2009/CRAFTED/rbsat/random/forced/rbsat-v760c43649gyes6.cnf,1,760,43649,720,42653,0.055555556,0.02335123,0.29,0.016880407,0.992776431,0.02703366,0.714285714,1,0.263005229,0.0044356,1.376933554,0.002777778,0.048611111,0.278502418,0,0.930438656,0.930438656,0.01,0.0044356,0.190425461,0.002813401,0.007854078,4.769440192,0.210348904,0.043238701,0.110047847,0.369127517,2.849305988,0.002584552,0.181619015,0.001594261,0.004618667,4.274742948,0.930438656,0.005022182,0.203563009,0.002836846,0.008768434,0.01,-1,0,-1,0,-512,-1,0,-1,0,0,20.08,3.063977747,0.079867842,3,4,0.237774972,1.72,826.6666667,0.564121406,397,1840,1840,397,1143,420,622,49.53454429,0.156605483,41.48207171,60.46544182,60.46544182,41.48207171,58.52980133,42.87531172,45.09823678,2,0.798677039,0.023042229,0.741836793,0.859694542,0.820978463,0.775571317,0.811023887,0.787268478,0.798518783,5.70E-08,4.167907251,0,2.78E-06,8.10E-08,0,1.30E-08,0,1.00E-09,1.52,0,0,0,0,0.097222222,4.49,0.740046296,0.927271444,2
./datas/sc2009/CRAFTED/rbsat/random/forced/rbsat-v945c61409gyes4.cnf,1,945,61409,900,60148,0.05,0.020964953,0.46,0.014963091,0.993872012,0.023782617,0.5,1,0.242699394,0.003607675,1.465805271,0.002222222,0.043333333,0.264249373,0,0.934943805,0.934943805,0.01,0.003607675,0.206248602,0.002128084,0.005785729,5.048095054,0.194248941,0.042699651,0.083636364,0.30994152,2.847239556,0.002077653,0.196464112,0.001230299,0.003508014,4.520130567,0.934943805,0.004093606,0.208750806,0.002460597,0.006367627,0.02,-1,0,-1,0,-512,-1,0,-1,0,0,20.01,3.013348165,0.038084076,3,4,0.070874381,3.3,468.5714286,0.490520641,241,986,981,299,426,322,399,45.12600725,0.177479264,37.24025974,63.45740365,59.96941896,38.11653117,49.30705394,40.56187291,41.5,1.98,0.809495859,0.021911003,0.741345894,0.856058016,0.831579225,0.786726133,0.822271123,0.796567597,0.810341643,4.10E-08,4.498585652,0,2.07E-06,5.60E-08,0,6.00E-09,0,0,2.18,0,0,0,0,0.493333333,4.66,0.734579946,0.907023216,2
./datas/sc2009/CRAFTED/rbsat/random/forced/rbsat-v945c61409gyes9.cnf,1,945,61409,900,60163,0.05,0.020710403,0.44,0.01495936,0.993988389,0.023451862,0.714285714,1,0.23978196,0.003589415,1.465572886,0.002222222,0.043333333,0.259871776,0,0.935924073,0.935924073,0.01,0.003589415,0.188411502,0.002044446,0.005684557,4.947007961,0.200089466,0.045084856,0.111111111,0.377483444,2.868042233,0.002079831,0.181702584,0.001196749,0.003274438,4.443614086,0.935924073,0.004109613,0.198937445,0.002144175,0.006698469,0.02,-1,0,-1,0,-512,-1,0,-1,0,0,20.16,3.050055617,0.071493695,3,4,0.198678973,3.52,1427.25,0.828567758,257,3250,3250,257,3250,514,1688,65.70119374,0.231615129,48.70038911,84.37692308,84.37692308,48.70038911,84.37692308,52.88326848,76.84419431,1.95,0.810884074,0.020430891,0.762402484,0.868756871,0.832141736,0.789838343,0.821637065,0.799530491,0.81097072,5.00E-08,6.291692408,0,5.31E-06,2.70E-08,0,4.00E-09,0,0,2.3,0,0,0,0.14,0.346666667,4.33,0.748673647,0.901586903,2
./datas/sc2009/CRAFTED/rbsat/random/unforced/rbsat-v1150c84314g2.cnf,1,1150,84314,1100,82850,0.045454545,0.017670489,0.59,0.013277007,0.994843623,0.020759529,0.714285714,1,0.233798622,0.002973292,1.546147558,0.001818182,0.039090909,0.244950111,0,0.94,0.94,0.01,0.002973292,0.178380635,0.001291491,0.004465902,5.03060743,0.188347411,0.045535459,0.087301587,0.378787879,2.869775528,0.001709091,0.172972061,0.00076041,0.002655401,4.528160201,0.94,0.003446952,0.185726218,0.001557031,0.005298733,0.03,-1,0,-1,0,-512,-1,0,-1,0,0,20.01,3,0,3,3,0,6.09,415.6923077,1.146370145,176,2056,394,226,316,250,276,52.28708519,0.247520341,42.08709677,93.77285992,59.14830509,42.63768116,54.27464789,45.23220974,47.60126582,2,0.821131919,0.01898796,0.776639219,0.885376649,0.84062301,0.803039536,0.830592742,0.811015168,0.820314484,1.50E-07,11.2511664,0,3.93E-05,1.30E-08,0,1.00E-09,0,0,2.37,0,0,0,0,0.000909091,8.7,0.762433787,0.887384362,2.01
./datas/sc2009/CRAFTED/rbsat/random/unforced/rbsat-v1820c171155g3.cnf,1,1820,171155,1755,168808,0.037037037,0.01390337,1.59,0.010396427,0.996408641,0.01571974,0.833333333,1,0.201545835,0.001898463,1.735629131,0.001139601,0.02962963,0.215007974,0,0.949173025,0.949173025,0.02,0.001898463,0.175483139,0.000983366,0.002890858,5.305794749,0.172298602,0.038054707,0.08033241,0.336734694,2.728949128,0.001081679,0.166351368,0.000586465,0.001652765,4.760994544,0.949173025,0.002272053,0.194706879,0.00109592,0.003690583,0.09,-1,0,-1,0,-512,-1,0,-1,0,0,20.91,3.01905434,0.045284388,3,4,0.094335601,20.02,177.6666667,0.268495967,46,243,219,98,208,170,192,59.32736089,0.181800513,51.15104167,96.69565217,66.69387755,51.75294118,60.88068182,53.72427984,56.02339181,2,0.821472195,0.086693698,0.525483979,0.918723835,0.896793696,0.711463555,0.875371903,0.779869921,0.841989869,1.00E-09,8.424022044,0,1.33E-07,0,0,0,0,0,2.39,0,0,0,0.000569801,0.000569801,23.13,0.769058504,0.919415234,2.02
./datas/sc2009/CRAFTED/rbsat/random/unforced/rbsat-v2640c305320g2.cnf,1,2640,305320,2560,302045,0.03125,0.010842755,2.98,0.008475558,0.997354847,0.012447916,0.8,1,0.180703773,0.001319256,1.906748863,0.00078125,0.024609375,0.190823714,0,0.955907232,0.955907232,0.05,0.001319256,0.186129275,0.000814448,0.002158619,5.560664428,0.160393462,0.034650446,0.067114094,0.288043478,2.655552684,0.000746803,0.174995721,0.000453575,0.001228294,5.001111112,0.955907232,0.001618374,0.191421478,0.000804516,0.00285719,0.18,-1,0,-1,0,-512,-1,0,-1,0,0,27.59,3,0,3,3,0,20.01,120.875,0.414919202,39,174,174,39,171,92,155,70.07586623,0.130580727,60.94904459,89.84615385,89.84615385,60.94904459,77.61538462,64.48850575,65.34782609,1.84,0.852163684,0.178903719,0.17050704,0.998479584,0.953302397,0.678184616,0.936163508,0.851379081,0.902829812,4.86E-05,5.167064124,0,0.004707122,6.04E-05,0,1.69E-06,0,6.00E-09,3.63,0,0,0,0,0,48.4,0.784428267,0.904508035,2.05
./datas/sc2009/CRAFTED/rbsat/random/unforced/rbsat-v2640c305320g6.cnf,1,2640,305320,2560,301927,0.03125,0.011237816,3.04,0.008478871,0.997358988,0.012433476,0.857142857,1,0.180600755,0.001317917,1.905405045,0.00078125,0.02421875,0.190165955,0,0.955995986,0.955995986,0.05,0.001317917,0.170958684,0.000881008,0.002020356,5.509715916,0.160912116,0.032417729,0.072824156,0.273239437,2.587883472,0.000746872,0.163804391,0.000480249,0.00114266,4.934887613,0.955995986,0.001593235,0.174747749,0.000887632,0.002523789,0.17,-1,0,-1,0,-512,-1,0,-1,0,0,20.02,3.04045512,0.064800864,3,4,0.169387857,20.03,126.1111111,0.40241272,40,194,194,40,169,77,141,68.17623594,0.13998971,58.02836879,89.15,89.15,58.02836879,71.49350649,60.09793814,66.45283019,1.88,0.851852969,0.181373296,0.188368925,0.999552846,0.953993548,0.679536251,0.936896673,0.852515674,0.901425941,6.18E-05,5.448874426,0,0.005426832,5.39E-05,0,1.95E-06,0,5.00E-09,3.63,0,0,0,0,0,42.27,0.803267045,0.924820535,2.07
./datas/sc2009/CRAFTED/rbsat/random/unforced/rbsat-v760c43649g1.cnf,1,760,43649,720,42680,0.055555556,0.022703843,0.27,0.016869728,0.992574562,0.02729176,0.75,1,0.266251237,0.004485122,1.379396004,0.002777778,0.047222222,0.280962529,0,0.928397376,0.928397376,0.01,0.004485122,0.202695879,0.002436739,0.006794752,4.878438487,0.195895517,0.043984797,0.097276265,0.338345865,2.864691736,0.002578882,0.195839317,0.001429241,0.00391284,4.391134952,0.928397376,0.005049724,0.20253054,0.00257732,0.007685098,0.02,-1,0,-1,0,-512,-1,0,-1,0,0,20.23,3.012517385,0.036905575,3,4,0.067272832,1.73,1002.4,0.993113709,428,2985,2985,428,680,437,482,48.35824204,0.150514215,42.35240275,61.92160804,61.92160804,42.35240275,49.80373832,42.79875519,44.91470588,2,0.795623359,0.023789561,0.741986904,0.853480924,0.818881542,0.772038641,0.807890429,0.783199681,0.794990407,1.32E-07,4.765281571,0,9.94E-06,1.78E-07,0,1.40E-08,0,1.00E-09,1.71,0,0,0,0.001388889,0.044444444,4.62,0.735625426,0.912829629,2
./datas/sc2009/CRAFTED/rbsat/random/unforced/rbsat-v760c43649g10.cnf,1,760,43649,720,42666,0.055555556,0.023039422,0.25,0.016875264,0.992590167,0.027318979,0.666666667,1,0.265252072,0.004480571,1.37897812,0.002777778,0.048611111,0.280127605,0,0.928584822,0.928584822,0.01,0.004480571,0.217930121,0.002273473,0.007851685,4.879673242,0.197666996,0.045519168,0.094170404,0.35443038,2.900276929,0.002579402,0.210162673,0.001289083,0.004570384,4.401662412,0.928584822,0.005051576,0.211444846,0.002718792,0.009070454,0.01,-1,0,-1,0,-512,-1,0,-1,0,0,20.02,3,0,3,3,0,1.9,853.5555556,1.153257707,353,3616,3616,353,609,437,535,45.77889371,0.185466053,37.15864023,66.48230089,66.48230089,37.15864023,46.88341544,39.78241758,45.88357051,2.01,0.796106686,0.024852032,0.733940882,0.867348295,0.82032289,0.7708391,0.809423385,0.782677162,0.796171703,2.86E-07,6.398187673,0,2.45E-05,1.25E-07,0,9.00E-09,0,1.00E-09,1.66,0,0,0,0.193055556,0.193055556,3.25,0.739132997,0.905110351,2
./datas/sc2009/CRAFTED/rbsat/random/unforced/rbsat-v760c43649g4.cnf,1,760,43649,720,42624,0.055555556,0.024047485,0.25,0.016891892,0.992775789,0.027000143,0.714285714,1,0.261103163,0.004438488,1.377341327,0.002777778,0.048611111,0.27635516,0,0.930367868,0.930367868,0.01,0.004438488,0.190585402,0.002017643,0.006029467,4.769045924,0.209780641,0.049597406,0.099009901,0.38317757,2.98226607,0.002584355,0.185874167,0.00121997,0.003636449,4.311152929,0.930367868,0.004979002,0.198225884,0.002393018,0.007484047,0.01,-1,0,-1,0,-512,-1,0,-1,0,0,20.49,3.07093185,0.083593835,3,4,0.256042711,1.63,2699,0.593923675,1096,4302,4302,1096,4302,1096,4302,62.37301548,0.006058661,61.99511855,62.75091241,62.75091241,61.99511855,62.75091241,61.99511855,62.75091241,2.01,0.798945525,0.025691374,0.744788127,0.867946392,0.826435843,0.773560846,0.812125233,0.784636722,0.797948433,8.11E-07,7.371193852,0,7.39E-05,1.79E-07,0,2.30E-08,0,0,1.46,0,0,0,0.001388889,0.001388889,3.37,0.747614473,0.898976076,2
./datas/sc2009/CRAFTED/rbsat/random/unforced/rbsat-v760c43649g8.cnf,1,760,43649,720,42622,0.055555556,0.024095538,0.25,0.016892685,0.992836333,0.026981851,0.6,1,0.261044726,0.004426248,1.377816315,0.002777778,0.048611111,0.277169839,0,0.93092769,0.93092769,0,0.004426248,0.199304376,0.002698137,0.006803998,4.852266933,0.212467534,0.044689352,0.1,0.376344086,2.888548368,0.00258591,0.195806317,0.001548496,0.004152785,4.381210411,0.93092769,0.004996898,0.194313095,0.002791985,0.007460936,0.02,-1,0,-1,0,-512,-1,0,-1,0,0,20.21,3.009735744,0.032623591,3,4,0.054783689,1.72,1152.166667,0.997299447,345,3666,3666,345,1055,467,840,51.73700889,0.179944977,42.75925926,68.26513912,68.26513912,42.75925926,60.45833333,45.26066351,47.21199144,2,0.799475064,0.024167608,0.732977473,0.851890111,0.824334473,0.775500783,0.813961072,0.786977549,0.79951124,1.22E-07,3.586717135,0,3.85E-06,2.83E-07,0,1.30E-08,0,1.00E-09,1.45,0,0,0,0.065277778,0.065277778,4.28,0.734455587,0.912115114,2
./datas/sc2009/CRAFTED/rbsat/random/unforced/rbsat-v945c61409g10.cnf,1,945,61409,900,60173,0.05,0.020540774,0.37,0.014956874,0.993884585,0.023613493,0.777777778,1,0.242931335,0.003606029,1.464126719,0.002222222,0.042222222,0.261400136,0,0.935004072,0.935004072,0.01,0.003606029,0.202548194,0.001628637,0.005434331,4.988511593,0.196354566,0.04983927,0.090909091,0.384615385,2.958520053,0.002077787,0.187883564,0.000997125,0.003224037,4.442020095,0.935004072,0.004112513,0.19565663,0.0015954,0.0066475,0.02,-1,0,-1,0,-512,-1,0,-1,0,0,20.01,3.051167964,0.072215035,3,4,0.201939989,3.5,520.1818182,1.056697988,187,2240,533,302,409,313,354,46.95360961,0.185110964,37.54523227,68.70580357,59.71122995,41.63636364,47.40900563,41.99690403,43.65536723,2.01,0.81002708,0.02266957,0.759878828,0.875746036,0.833253429,0.786797555,0.821294837,0.797621524,0.809581223,3.58E-07,8.998605085,0,5.63E-05,2.70E-08,0,4.00E-09,0,0,2.27,0,0,0,0,0.001111111,5.94,0.757704403,0.912524924,2
./datas/sc2009/CRAFTED/sgen/sat/sgen1-sat-140-100.cnf,1,140,336,140,336,0,0,0,0.416666667,1,0,1,1,0,0.017857143,0.447213595,0.014285714,0.035714286,0.450561209,0,0.833333333,0.833333333,0,0.017857143,0,0.017857143,0.017857143,0,0.333333333,0,0.333333333,0.333333333,0,0.011904762,0,0.011904762,0.011904762,0,0.833333333,0.035119048,0.038169208,0.029761905,0.035714286,0,0.01984127,0.894427191,0.011904762,0.05952381,0.450561209,0.349206349,0.325246251,0.095238095,0.4,0.450561209,0,4.014388489,0.029664777,4,5,0.075310759,0,4666.75,0.005772451,4622,4694,4694,4622,4694,4674,4677,28.88027981,0.035084722,27.7830552,30.39662177,30.39662177,27.7830552,30.39662177,28.16291649,29.17852578,2.01,0.583178533,0.000104803,0.583005748,0.583360091,0.583249774,0.583103682,0.58321477,0.583150983,0.583172095,0.229506943,0.000111449,0.229467619,0.229581883,0.22954743,0.229479376,0.229525664,0.229486595,0.22950283,0,0,0,0,0.542857143,0.542857143,0.01,0.699155476,0.842952919,1.1
./datas/sc2009/CRAFTED/sgen/sat/sgen1-sat-160-100.cnf,1,160,384,160,384,0,0,0,0.416666667,1,0,1,1,0,0.015625,0.447213595,0.0125,0.03125,0.450561209,0,0.833333333,0.833333333,0,0.015625,0,0.015625,0.015625,0,0.333333333,0,0.333333333,0.333333333,0,0.010416667,0,0.010416667,0.010416667,0,0.833333333,0.030794271,0.032132525,0.028645833,0.03125,0,0.017361111,0.894427191,0.010416667,0.052083333,0.450561209,0.349206349,0.325246251,0.095238095,0.4,0.450561209,0,4.081761006,0.067127954,4,5,0.283049432,0,4624,0.004338755,4603,4656,4656,4603,4656,4612,4625,30.3207562,0.024413371,29.74783174,31.58248649,31.58248649,29.74783174,31.58248649,29.84531827,30.10738832,2,0.583174602,0.000108567,0.582953482,0.583353703,0.583249146,0.583105103,0.583213929,0.583141805,0.583170617,0.229512673,0.000130698,0.229468393,0.229596633,0.22956168,0.229481332,0.22952885,0.229490401,0.229505015,0,0,0,0,0.5,0.5,0.01,0.68794125,0.842608217,1.19
./datas/sc2009/CRAFTED/sgen/sat/sgen1-sat-180-100.cnf,1,180,432,180,432,0,0,0,0.416666667,1,0,1,1,0,0.013888889,0.447213595,0.011111111,0.027777778,0.450561209,0,0.833333333,0.833333333,0,0.013888889,0,0.013888889,0.013888889,0,0.333333333,0,0.333333333,0.333333333,0,0.009259259,0,0.009259259,0.009259259,0,0.833333333,0.027597737,0.022464065,0.025462963,0.027777778,0,0.015432099,0.894427191,0.009259259,0.046296296,0.450561209,0.349206349,0.325246251,0.095238095,0.4,0.450561209,0,4.240223464,0.100753909,4,5,0.551337373,0,4530,0.010534914,4482,4609,4609,4482,4609,4508,4521,33.20767224,0.038178473,31.87438644,35.23540898,35.23540898,31.87438644,35.23540898,32.47382431,33.24706923,1.99,0.583176017,0.000102873,0.582954827,0.58334454,0.583246289,0.58310646,0.583211805,0.58315167,0.583175451,0.22950892,0.000123667,0.22946431,0.229589076,0.229557794,0.229476553,0.229522254,0.229488556,0.229503519,0.01,0,0,0,0.561111111,0.561111111,0,0.678071852,0.836401306,1.37
./datas/sc2009/CRAFTED/sgen/sat/sgen1-sat-200-100.cnf,1,200,480,200,480,0,0,0,0.416666667,1,0,1,1,0,0.0125,0.447213595,0.01,0.025,0.450561209,0,0.833333333,0.833333333,0,0.0125,0,0.0125,0.0125,0,0.333333333,0,0.333333333,0.333333333,0,0.008333333,0,0.008333333,0.008333333,0,0.833333333,0.024916667,0.016384547,0.022916667,0.025,0,0.013888889,0.894427191,0.008333333,0.041666667,0.450561209,0.349206349,0.325246251,0.095238095,0.4,0.450561209,0,4.542713568,0.109664015,4,5,0.689493832,0,4573.8,0.005785241,4534,4610,4610,4534,4594,4560,4571,36.18922813,0.054553378,34.08800176,39.41496746,39.41496746,34.08800176,37.45241228,34.6626034,35.32815577,2,0.583177313,9.13E-05,0.583011814,0.583359463,0.583242363,0.583113894,0.58320832,0.583148847,0.58317511,0.22950057,9.76E-05,0.229462924,0.229564675,0.229533753,0.229474811,0.229517926,0.229482884,0.229495167,0.01,0,0,0,0.425,0.425,0,0.668184667,0.834934362,1.53
./datas/sc2009/CRAFTED/sgen/sat/sgen1-sat-220-100.cnf,1,220,528,220,528,0,0,0,0.416666667,1,0,1,1,0,0.011363636,0.447213595,0.009090909,0.022727273,0.450561209,0,0.833333333,0.833333333,0,0.011363636,0,0.011363636,0.011363636,0,0.333333333,0,0.333333333,0.333333333,0,0.007575758,0,0.007575758,0.007575758,0,0.833333333,0.022623967,0.019010648,0.020833333,0.022727273,0,0.012626263,0.894427191,0.007575758,0.037878788,0.450561209,0.349206349,0.325246251,0.095238095,0.4,0.450561209,0,4.689497717,0.098667128,4,5,0.619501961,0,4534,0.005041522,4510,4571,4571,4510,4571,4522,4533,36.65313164,0.049235371,34.45299335,38.69703671,38.69703671,34.45299335,38.69703671,35.31767042,38.14482608,2,0.583175569,0.000101189,0.583017488,0.583331053,0.583259612,0.583110217,0.583214945,0.58313602,0.583170242,0.229509508,0.000118414,0.229467963,0.229592027,0.229550823,0.229478611,0.22952532,0.229489376,0.229504003,0.01,0,0,0,0.431818182,0.431818182,0,0.662465909,0.833624961,1.71
